game_id,start_time,league_name,home_team,away_team,home_score,away_score,status
275937,2025-11-22T01:00:00.000Z,ncaab,Tulsa,Austin Peay,84,75,complete
264936,2025-11-22T02:00:00.000Z,ncaab,San Diego,UC Riverside,71,85,complete
264937,2025-11-22T02:00:00.000Z,ncaab,Colorado St,Denver,81,83,complete
264952,2025-11-22T02:00:00.000Z,ncaab,Colorado,UC Davis,95,79,complete
264953,2025-11-22T02:00:00.000Z,ncaab,SMU,Arkansas St,100,69,complete
264956,2025-11-22T02:00:00.000Z,ncaab,Grand Canyon,NW State,85,72,complete
266446,2025-11-22T02:00:00.000Z,ncaab,Pepperdine,SFA,60,63,complete
266462,2025-11-22T02:00:00.000Z,ncaab,Xavier,Georgia,77,78,complete
267563,2025-11-22T02:00:00.000Z,ncaab,Fresno State,New Orleans,85,76,complete
280387,2025-11-22T02:00:00.000Z,ncaab,N. Mexico St,Samford,81,72,complete
282312,2025-11-22T02:30:00.000Z,ncaab,Nebraska,K State,86,85,complete
282313,2025-11-22T02:30:00.000Z,ncaab,Texas Tech,Purdue,56,86,complete
264947,2025-11-22T03:00:00.000Z,ncaab,California,Sac State,91,67,complete
264957,2025-11-22T03:00:00.000Z,ncaab,Stanford,Seattle,69,77,complete
264958,2025-11-22T03:00:00.000Z,ncaab,Portland,CS Fullerton,103,85,complete
264959,2025-11-22T03:00:00.000Z,ncaab,Santa Clara,Louisiana,80,43,complete
266463,2025-11-22T03:00:00.000Z,ncaab,LBSU,Montana St,72,78,complete
275938,2025-11-22T03:00:00.000Z,ncaab,San Jose St,Southern U,80,64,complete
278726,2025-11-22T03:00:00.000Z,ncaab,Cal Baptist,Grambling St,72,59,complete
266454,2025-11-21T17:30:00.000Z,ncaab,Yale,Green Bay,73,67,complete
266455,2025-11-21T18:00:00.000Z,ncaab,Tulane,Utah State,75,96,complete
264526,2025-11-21T19:00:00.000Z,ncaab,IUIN,Alabama St,80,101,complete
264935,2025-11-21T19:00:00.000Z,ncaab,Butler,S. Carolina,79,72,complete
266450,2025-11-21T20:00:00.000Z,ncaab,UT-Arlington,Campbell,67,71,complete
266456,2025-11-21T20:00:00.000Z,ncaab,Charleston,UMASS,69,65,complete
266457,2025-11-21T20:30:00.000Z,ncaab,Boston Col,Davidson,49,59,complete
264951,2025-11-21T21:00:00.000Z,ncaab,BYU,Wisconsin,98,70,complete
264941,2025-11-21T22:00:00.000Z,ncaab,Virginia,Northwestern,83,78,complete
266458,2025-11-21T22:30:00.000Z,ncaab,Akron,Iona,96,75,complete
264527,2025-11-21T23:00:00.000Z,ncaab,Air Force,SIU-Edwardsville,77,63,complete
264528,2025-11-21T23:00:00.000Z,ncaab,Stonehill,Lafayette,74,70,complete
266453,2025-11-21T23:00:00.000Z,ncaab,Florida St,GA Southern,98,72,complete
271301,2025-11-21T23:00:00.000Z,ncaab,Lehigh,Columbia,67,82,complete
264529,2025-11-21T23:30:00.000Z,ncaab,E. Michigan,Oakland,97,91,complete
264530,2025-11-21T23:30:00.000Z,ncaab,App State,Charlotte,65,63,complete
266447,2025-11-21T23:30:00.000Z,ncaab,Cincinnati,Louisville,64,74,complete
266452,2025-11-21T23:30:00.000Z,ncaab,Michigan St,Detroit,84,56,complete
266459,2025-11-21T23:30:00.000Z,ncaab,Clemson,West Virginia,70,67,complete
272005,2025-11-21T23:30:00.000Z,ncaab,Rutgers,Central Conn,54,67,complete
264934,2025-11-22T00:00:00.000Z,ncaab,Marist,Army ,76,65,complete
264938,2025-11-22T00:00:00.000Z,ncaab,Florida,Merrimack,80,45,complete
264939,2025-11-22T00:00:00.000Z,ncaab,Kentucky,Loyola (MD),88,46,complete
264940,2025-11-22T00:00:00.000Z,ncaab,Duke,Niagara,100,42,complete
264942,2025-11-22T00:00:00.000Z,ncaab,E. Carolina,Charleston So,65,77,complete
264943,2025-11-22T00:00:00.000Z,ncaab,Wolves,USC Upstate,72,64,complete
264945,2025-11-22T00:00:00.000Z,ncaab,Old Dominion,Morgan State,88,56,complete
264948,2025-11-22T00:00:00.000Z,ncaab,Sacred Heart,Holy Cross,79,66,complete
264949,2025-11-22T00:00:00.000Z,ncaab,Canisius,MD-E Shore,60,57,complete
266448,2025-11-22T00:00:00.000Z,ncaab,Radford,UNC Wilmington,73,81,complete
266449,2025-11-22T00:00:00.000Z,ncaab,Drexel,Penn,68,84,complete
267354,2025-11-22T00:00:00.000Z,ncaab,Siena,Albany,73,63,complete
267504,2025-11-22T00:00:00.000Z,ncaab,Wofford,Flying Fleet,81,57,complete
267600,2025-11-22T00:00:00.000Z,ncaab,E Tennessee St,Morehead St,77,62,complete
280386,2025-11-22T00:00:00.000Z,ncaab,W. Illinois,Coastal Car,64,84,complete
282310,2025-11-22T00:00:00.000Z,ncaab,Wake Forest,Memphis,69,68,complete
282311,2025-11-22T00:00:00.000Z,ncaab,New Mexico,Mississippi St,80,78,complete
264955,2025-11-22T00:30:00.000Z,ncaab,N. Colorado,St. Thomas,72,73,complete
267355,2025-11-22T00:30:00.000Z,ncaab,UAB,S. Alabama,80,72,complete
264944,2025-11-22T01:00:00.000Z,ncaab,LSU,Omaha,99,73,complete
264946,2025-11-22T01:00:00.000Z,ncaab,Saint Louis,IPFW,91,60,complete
264950,2025-11-22T01:00:00.000Z,ncaab,Loyola (IL),N. Illinois,59,76,complete
266451,2025-11-22T01:00:00.000Z,ncaab,Texas A&M,Manhattan,109,68,complete
266460,2025-11-22T01:00:00.000Z,ncaab,Texas St,Ark-Little Rock,65,56,complete
266461,2025-11-22T01:00:00.000Z,ncaab,Oregon St,Evansville,69,73,complete
267356,2025-11-22T01:00:00.000Z,ncaab,SD State,Georgia State,105,58,complete
267631,2025-11-22T01:00:00.000Z,ncaab,Arkansas,Jackson St,115,61,complete
272006,2025-11-22T01:00:00.000Z,ncaab,Norfolk State,Hampton,62,60,complete
275937,2025-11-22T01:00:00.000Z,ncaab,Tulsa,Austin Peay,84,75,complete
264936,2025-11-22T02:00:00.000Z,ncaab,San Diego,UC Riverside,71,85,complete
264937,2025-11-22T02:00:00.000Z,ncaab,Colorado St,Denver,81,83,complete
264952,2025-11-22T02:00:00.000Z,ncaab,Colorado,UC Davis,95,79,complete
264953,2025-11-22T02:00:00.000Z,ncaab,SMU,Arkansas St,100,69,complete
264956,2025-11-22T02:00:00.000Z,ncaab,Grand Canyon,NW State,85,72,complete
266446,2025-11-22T02:00:00.000Z,ncaab,Pepperdine,SFA,60,63,complete
266462,2025-11-22T02:00:00.000Z,ncaab,Xavier,Georgia,77,78,complete
267563,2025-11-22T02:00:00.000Z,ncaab,Fresno State,New Orleans,85,76,complete
280387,2025-11-22T02:00:00.000Z,ncaab,N. Mexico St,Samford,81,72,complete
282312,2025-11-22T02:30:00.000Z,ncaab,Nebraska,K State,86,85,complete
282313,2025-11-22T02:30:00.000Z,ncaab,Texas Tech,Purdue,56,86,complete
264947,2025-11-22T03:00:00.000Z,ncaab,California,Sac State,91,67,complete
264957,2025-11-22T03:00:00.000Z,ncaab,Stanford,Seattle,69,77,complete
264958,2025-11-22T03:00:00.000Z,ncaab,Portland,CS Fullerton,103,85,complete
264959,2025-11-22T03:00:00.000Z,ncaab,Santa Clara,Louisiana,80,43,complete
266463,2025-11-22T03:00:00.000Z,ncaab,LBSU,Montana St,72,78,complete
275938,2025-11-22T03:00:00.000Z,ncaab,San Jose St,Southern U,80,66,complete
278726,2025-11-22T03:00:00.000Z,ncaab,Cal Baptist,Grambling St,72,59,complete
264954,2025-11-22T03:30:00.000Z,ncaab,UCLA,Presbyterian,86,46,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264979,2025-11-22T20:00:00.000Z,ncaab,Binghamton,MD-E Shore,52,63,complete
276557,2025-11-22T20:00:00.000Z,ncaab,E. Kentucky,Mercer,83,95,complete
282314,2025-11-22T20:00:00.000Z,ncaab,UMASS,Green Bay,75,79,complete
264968,2025-11-22T21:00:00.000Z,ncaab,Duquesne,Northeastern,86,93,complete
264978,2025-11-22T21:00:00.000Z,ncaab,Penn State,Providence,65,77,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264979,2025-11-22T20:00:00.000Z,ncaab,Binghamton,MD-E Shore,52,63,complete
276557,2025-11-22T20:00:00.000Z,ncaab,E. Kentucky,Mercer,83,95,complete
282314,2025-11-22T20:00:00.000Z,ncaab,UMASS,Green Bay,75,79,complete
264968,2025-11-22T21:00:00.000Z,ncaab,Duquesne,Northeastern,86,93,complete
264978,2025-11-22T21:00:00.000Z,ncaab,Penn State,Providence,65,77,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264979,2025-11-22T20:00:00.000Z,ncaab,Binghamton,MD-E Shore,52,63,complete
276557,2025-11-22T20:00:00.000Z,ncaab,E. Kentucky,Mercer,83,95,complete
282314,2025-11-22T20:00:00.000Z,ncaab,UMASS,Green Bay,75,79,complete
264968,2025-11-22T21:00:00.000Z,ncaab,Duquesne,Northeastern,86,93,complete
264978,2025-11-22T21:00:00.000Z,ncaab,Penn State,Providence,65,77,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264979,2025-11-22T20:00:00.000Z,ncaab,Binghamton,MD-E Shore,52,63,complete
276557,2025-11-22T20:00:00.000Z,ncaab,E. Kentucky,Mercer,83,95,complete
282314,2025-11-22T20:00:00.000Z,ncaab,UMASS,Green Bay,75,79,complete
264961,2025-11-22T21:00:00.000Z,ncaab,Niagara,Howard,70,80,complete
264968,2025-11-22T21:00:00.000Z,ncaab,Duquesne,Northeastern,86,93,complete
264978,2025-11-22T21:00:00.000Z,ncaab,Penn State,Providence,65,77,complete
266469,2025-11-22T21:00:00.000Z,ncaab,CS Bakersfield,MS Valley St,86,70,complete
272008,2025-11-22T21:30:00.000Z,ncaab,Chattanooga,North Alabama,71,57,complete
264972,2025-11-22T22:00:00.000Z,ncaab,Missouri St,UT Grande Valley,74,67,complete
266466,2025-11-22T22:00:00.000Z,ncaab,TN-Martin,Prairie View,69,68,complete
267357,2025-11-22T22:00:00.000Z,ncaab,Nevada,UCSB,77,64,complete
267601,2025-11-22T22:00:00.000Z,ncaab,Lipscomb,W. Carolina,83,62,complete
282305,2025-11-22T22:00:00.000Z,ncaab,UIC,Southern Indiana,84,73,complete
264975,2025-11-22T22:30:00.000Z,ncaab,Minnesota,San Francisco,65,77,complete
264980,2025-11-22T22:30:00.000Z,ncaab,St. Thomas,CS Fullerton,80,88,complete
282320,2025-11-22T22:30:00.000Z,ncaab,Oregon St,Iona,84,91,complete
264967,2025-11-23T00:00:00.000Z,ncaab,Richmond,Gardner-Webb,102,67,complete
264969,2025-11-23T00:00:00.000Z,ncaab,Wichita State,Milwaukee,75,58,complete
264970,2025-11-23T00:00:00.000Z,ncaab,Indiana St,Ball State,70,52,complete
266470,2025-11-23T00:00:00.000Z,ncaab,Coastal Car,North Dakota,75,58,complete
266471,2025-11-23T00:00:00.000Z,ncaab,Stetson,VMI,99,80,complete
272007,2025-11-23T00:00:00.000Z,ncaab,Morehead St,UL Monroe,83,80,complete
282306,2025-11-23T00:00:00.000Z,ncaab,High Point,Incarnate Word,91,80,complete
264965,2025-11-23T00:30:00.000Z,ncaab,VCU,Coppin St,101,58,complete
266465,2025-11-23T01:00:00.000Z,ncaab,North Florida,Southern Miss,83,92,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264979,2025-11-22T20:00:00.000Z,ncaab,Binghamton,MD-E Shore,52,63,complete
276557,2025-11-22T20:00:00.000Z,ncaab,E. Kentucky,Mercer,83,95,complete
282314,2025-11-22T20:00:00.000Z,ncaab,UMASS,Green Bay,75,79,complete
264961,2025-11-22T21:00:00.000Z,ncaab,Niagara,Howard,70,80,complete
264968,2025-11-22T21:00:00.000Z,ncaab,Duquesne,Northeastern,86,93,complete
264978,2025-11-22T21:00:00.000Z,ncaab,Penn State,Providence,65,77,complete
266469,2025-11-22T21:00:00.000Z,ncaab,CS Bakersfield,MS Valley St,86,70,complete
272008,2025-11-22T21:30:00.000Z,ncaab,Chattanooga,North Alabama,71,57,complete
264972,2025-11-22T22:00:00.000Z,ncaab,Missouri St,UT Grande Valley,74,67,complete
266466,2025-11-22T22:00:00.000Z,ncaab,TN-Martin,Prairie View,69,68,complete
267357,2025-11-22T22:00:00.000Z,ncaab,Nevada,UCSB,77,64,complete
267601,2025-11-22T22:00:00.000Z,ncaab,Lipscomb,W. Carolina,83,62,complete
282305,2025-11-22T22:00:00.000Z,ncaab,UIC,Southern Indiana,84,73,complete
264975,2025-11-22T22:30:00.000Z,ncaab,Minnesota,San Francisco,65,77,complete
264980,2025-11-22T22:30:00.000Z,ncaab,St. Thomas,CS Fullerton,80,88,complete
282320,2025-11-22T22:30:00.000Z,ncaab,Oregon St,Iona,84,91,complete
264967,2025-11-23T00:00:00.000Z,ncaab,Richmond,Gardner-Webb,102,67,complete
264969,2025-11-23T00:00:00.000Z,ncaab,Wichita State,Milwaukee,75,58,complete
264970,2025-11-23T00:00:00.000Z,ncaab,Indiana St,Ball State,70,52,complete
266470,2025-11-23T00:00:00.000Z,ncaab,Coastal Car,North Dakota,75,58,complete
266471,2025-11-23T00:00:00.000Z,ncaab,Stetson,VMI,99,80,complete
272007,2025-11-23T00:00:00.000Z,ncaab,Morehead St,UL Monroe,83,80,complete
282306,2025-11-23T00:00:00.000Z,ncaab,High Point,Incarnate Word,91,80,complete
264965,2025-11-23T00:30:00.000Z,ncaab,VCU,Coppin St,101,58,complete
266465,2025-11-23T01:00:00.000Z,ncaab,North Florida,Southern Miss,83,92,complete
264973,2025-11-22T17:00:00.000Z,ncaab,Georgetown,Wagner,92,75,complete
266467,2025-11-22T17:00:00.000Z,ncaab,Navy,N.J.I.T.,86,70,complete
264977,2025-11-22T18:00:00.000Z,ncaab,Dolphins,Fairfield,83,97,complete
264964,2025-11-22T18:30:00.000Z,ncaab,Boston U,Harvard,75,74,complete
264966,2025-11-22T19:00:00.000Z,ncaab,Marquette,C. Michigan,85,71,complete
264971,2025-11-22T19:00:00.000Z,ncaab,OK State,Nicholls St,95,81,complete
264974,2025-11-22T19:00:00.000Z,ncaab,Illinois,Long Island,98,58,complete
264976,2025-11-22T19:00:00.000Z,ncaab,Dayton,NC Central,74,55,complete
266468,2025-11-22T19:00:00.000Z,ncaab,Kent State,Cleveland St,91,71,complete
280860,2025-11-22T19:00:00.000Z,ncaab,St. Peter's,UMass Lowell,68,66,complete
264979,2025-11-22T20:00:00.000Z,ncaab,Binghamton,MD-E Shore,52,63,complete
276557,2025-11-22T20:00:00.000Z,ncaab,E. Kentucky,Mercer,83,95,complete
282314,2025-11-22T20:00:00.000Z,ncaab,UMASS,Green Bay,75,79,complete
264961,2025-11-22T21:00:00.000Z,ncaab,Niagara,Howard,70,80,complete
264968,2025-11-22T21:00:00.000Z,ncaab,Duquesne,Northeastern,86,93,complete
264978,2025-11-22T21:00:00.000Z,ncaab,Penn State,Providence,65,77,complete
266469,2025-11-22T21:00:00.000Z,ncaab,CS Bakersfield,MS Valley St,86,70,complete
272008,2025-11-22T21:30:00.000Z,ncaab,Chattanooga,North Alabama,71,57,complete
264972,2025-11-22T22:00:00.000Z,ncaab,Missouri St,UT Grande Valley,74,67,complete
266466,2025-11-22T22:00:00.000Z,ncaab,TN-Martin,Prairie View,69,68,complete
267357,2025-11-22T22:00:00.000Z,ncaab,Nevada,UCSB,77,64,complete
267601,2025-11-22T22:00:00.000Z,ncaab,Lipscomb,W. Carolina,83,62,complete
282305,2025-11-22T22:00:00.000Z,ncaab,UIC,Southern Indiana,84,73,complete
264975,2025-11-22T22:30:00.000Z,ncaab,Minnesota,San Francisco,65,77,complete
264980,2025-11-22T22:30:00.000Z,ncaab,St. Thomas,CS Fullerton,80,88,complete
282320,2025-11-22T22:30:00.000Z,ncaab,Oregon St,Iona,84,91,complete
264967,2025-11-23T00:00:00.000Z,ncaab,Richmond,Gardner-Webb,102,67,complete
264969,2025-11-23T00:00:00.000Z,ncaab,Wichita State,Milwaukee,75,58,complete
264970,2025-11-23T00:00:00.000Z,ncaab,Indiana St,Ball State,70,52,complete
266470,2025-11-23T00:00:00.000Z,ncaab,Coastal Car,North Dakota,75,58,complete
266471,2025-11-23T00:00:00.000Z,ncaab,Stetson,VMI,99,80,complete
272007,2025-11-23T00:00:00.000Z,ncaab,Morehead St,UL Monroe,83,80,complete
282306,2025-11-23T00:00:00.000Z,ncaab,High Point,Incarnate Word,91,80,complete
264965,2025-11-23T00:30:00.000Z,ncaab,VCU,Coppin St,101,58,complete
264981,2025-11-23T01:00:00.000Z,ncaab,Portland,N. Colorado,80,86,complete
266465,2025-11-23T01:00:00.000Z,ncaab,North Florida,Southern Miss,83,92,complete
263607,2025-11-23T02:00:00.000Z,ncaab,Idaho,Eastern Oregon,97,68,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
266481,2025-11-24T16:30:00.000Z,ncaab,Stony Brook,Pacific,58,86,complete
264994,2025-11-24T17:00:00.000Z,ncaab,Bowling Green,Bucknell,71,66,complete
264996,2025-11-24T17:00:00.000Z,ncaab,Fairleigh,E TA&M,65,70,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
266481,2025-11-24T16:30:00.000Z,ncaab,Stony Brook,Pacific,58,86,complete
264994,2025-11-24T17:00:00.000Z,ncaab,Bowling Green,Bucknell,71,66,complete
264996,2025-11-24T17:00:00.000Z,ncaab,Fairleigh,E TA&M,65,70,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
266481,2025-11-24T16:30:00.000Z,ncaab,Stony Brook,Pacific,58,86,complete
264994,2025-11-24T17:00:00.000Z,ncaab,Bowling Green,Bucknell,71,66,complete
264996,2025-11-24T17:00:00.000Z,ncaab,Fairleigh,E TA&M,65,70,complete
266478,2025-11-24T16:00:00.000Z,ncaab,Rhode Island,Towson,55,62,complete
278417,2025-11-24T16:00:00.000Z,ncaab,Troy,Toledo,68,75,complete
